graphid	dburl	img_url	wiki_url
11878	http://dbpedia.org/resource/Click,_Clack,_Moo:_Cows_That_Type	https://upload.wikimedia.org/wikipedia/en/thumb/f/f1/Clickclackmoo.jpg/220px-Clickclackmoo.jpg	https://en.wikipedia.org/wiki/Click,_Clack,_Moo:_Cows_That_Type
11879	http://dbpedia.org/resource/The_White_Plague	https://upload.wikimedia.org/wikipedia/en/f/f5/Whiteplague.jpg	https://en.wikipedia.org/wiki/The_White_Plague
11880	http://dbpedia.org/resource/Lisey's_Story	https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Lisey%27s_Story_%28book_cover%29.jpg/220px-Lisey%27s_Story_%28book_cover%29.jpg	https://en.wikipedia.org/wiki/Lisey's_Story
11881	http://dbpedia.org/resource/Come,_Tell_Me_How_You_Live	https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Come_Tell_Me_How_You_Live_First_Edition_Cover_1946a.jpg/220px-Come_Tell_Me_How_You_Live_First_Edition_Cover_1946a.jpg	https://en.wikipedia.org/wiki/Come,_Tell_Me_How_You_Live
11882	http://dbpedia.org/resource/Wolfcry	https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Wolfcry.jpg/220px-Wolfcry.jpg	https://en.wikipedia.org/wiki/Wolfcry
11883	http://dbpedia.org/resource/The_Dragon_Waiting	https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/The_Dragon_Waiting_%281983%29-John_M._Ford.jpg/220px-The_Dragon_Waiting_%281983%29-John_M._Ford.jpg	https://en.wikipedia.org/wiki/The_Dragon_Waiting
11884	http://dbpedia.org/resource/The_Regulators	https://upload.wikimedia.org/wikipedia/en/4/42/TheRegulators.jpg	https://en.wikipedia.org/wiki/The_Regulators_(novel)
11885	http://dbpedia.org/resource/The_End_of_the_Road https://upload.wikimedia.org/wikipedia/en/0/0b/EndOfTheRoad.jpg https://en.wikipedia.org/wiki/The_End_of_the_Road		
11886	http://dbpedia.org/resource/The_Pump_House_Gang	https://upload.wikimedia.org/wikipedia/en/thumb/9/92/The_Pump_House_Gang.jpg/220px-The_Pump_House_Gang.jpg	https://en.wikipedia.org/wiki/The_Pump_House_Gang
11887	http://dbpedia.org/resource/Desert_of_the_Heart	https://upload.wikimedia.org/wikipedia/en/thumb/f/f4/DesertOfTheHeart.jpg/220px-DesertOfTheHeart.jpg	https://en.wikipedia.org/wiki/Desert_of_the_Heart
11888	http://dbpedia.org/resource/Cryptonomicon	https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Cryptonomicon%281stEd%29.jpg/200px-Cryptonomicon%281stEd%29.jpg	https://en.wikipedia.org/wiki/Cryptonomicon
11889	http://dbpedia.org/resource/Endymion_Spring	https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Endymion_Spring_cover.jpg/220px-Endymion_Spring_cover.jpg	https://en.wikipedia.org/wiki/Endymion_Spring
11890	http://dbpedia.org/resource/The_Power_of_One_(novel)	https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/PowerOfOne.jpg/220px-PowerOfOne.jpg	https://en.wikipedia.org/wiki/The_Power_of_One_(novel)
11891	http://dbpedia.org/resource/The_Third_Policeman	https://upload.wikimedia.org/wikipedia/en/thumb/9/97/ThirdPoliceman.jpg/220px-ThirdPoliceman.jpg	https://en.wikipedia.org/wiki/The_Third_Policeman
11892	http://dbpedia.org/resource/The_Various	https://upload.wikimedia.org/wikipedia/en/thumb/a/ac/The_Various_cover.jpg/220px-The_Various_cover.jpg	https://en.wikipedia.org/wiki/The_Various
11893	http://dbpedia.org/resource/The_Well_of_Lost_Plots	https://upload.wikimedia.org/wikipedia/en/thumb/d/dd/WOLP_UK.jpg/220px-WOLP_UK.jpg	https://en.wikipedia.org/wiki/The_Well_of_Lost_Plots
11894	http://dbpedia.org/resource/A_High_Wind_in_Jamaica_(novel)	https://upload.wikimedia.org/wikipedia/en/thumb/9/97/HighWindInJamaica.JPG/220px-HighWindInJamaica.JPG	https://en.wikipedia.org/wiki/A_High_Wind_in_Jamaica_(novel)
11895	http://dbpedia.org/resource/A_Live_Coal_in_the_Sea	https://upload.wikimedia.org/wikipedia/en/9/9a/A_Live_Coal_in_the_Sea.jpg	https://en.wikipedia.org/wiki/A_Live_Coal_in_the_Sea
11896	http://dbpedia.org/resource/A_Presumption_of_Death	https://upload.wikimedia.org/wikipedia/en/thumb/e/e6/APresumptionOfDeath.jpg/220px-APresumptionOfDeath.jpg	https://en.wikipedia.org/wiki/A_Presumption_of_Death
11897	http://dbpedia.org/resource/Agatha_Raisin_and_the_Quiche_of_Death	https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/Agatha_Raisin_and_the_Quiche_of_Death.jpg/220px-Agatha_Raisin_and_the_Quiche_of_Death.jpg	https://en.wikipedia.org/wiki/Agatha_Raisin_and_the_Quiche_of_Death
11899	http://dbpedia.org/resource/Crimson_Joy	https://upload.wikimedia.org/wikipedia/en/thumb/4/47/CrimsonJoy.jpg/220px-CrimsonJoy.jpg	https://en.wikipedia.org/wiki/Crimson_Joy
11900	http://dbpedia.org/resource/The_Aquitaine_Progression	https://upload.wikimedia.org/wikipedia/en/2/24/Ludlum_-_The_Aquitaine_Progression_Coverart.png	https://en.wikipedia.org/wiki/The_Aquitaine_Progression
11901	http://dbpedia.org/resource/Lysistrata	https://images-na.ssl-images-amazon.com/images/P/0872206033.01._SX360_SCLZZZZZZZ_.jpg	https://en.wikipedia.org/wiki/Lysistrata
11902	http://dbpedia.org/resource/The_Innocent_Mage	https://upload.wikimedia.org/wikipedia/en/3/3d/Miller_-_The_Innocent_Mage_Coverart.png	https://en.wikipedia.org/wiki/The_Innocent_Mage
11903	http://dbpedia.org/resource/The_Janson_Directive	https://upload.wikimedia.org/wikipedia/en/0/0b/Ludlum_-_The_Janson_Directive_Coverart.png	https://en.wikipedia.org/wiki/The_Janson_Directive
11904	http://dbpedia.org/resource/Peter_and_the_Starcatchers	https://upload.wikimedia.org/wikipedia/en/thumb/a/ad/Peter_Starcatchers.gif/220px-Peter_Starcatchers.gif	https://en.wikipedia.org/wiki/Peter_and_the_Starcatchers
11905	http://dbpedia.org/resource/The_Sigma_Protocol	https://upload.wikimedia.org/wikipedia/en/f/f7/Ludlum_-_The_Sigma_Protocol_Coverart.png	https://en.wikipedia.org/wiki/The_Sigma_Protocol
11906	http://dbpedia.org/resource/The_Teeth_of_the_Tiger	https://upload.wikimedia.org/wikipedia/en/thumb/6/6e/Tom_Clancy_-_The_Teeth_of_the_Tiger_cover.jpg/220px-Tom_Clancy_-_The_Teeth_of_the_Tiger_cover.jpg	https://en.wikipedia.org/wiki/The_Teeth_of_the_Tiger
11907	http://dbpedia.org/resource/The_Collected_Stories_of_Amy_Hempel	https://upload.wikimedia.org/wikipedia/en/f/fe/Hempel_stories.jpg	https://en.wikipedia.org/wiki/The_Collected_Stories_of_Amy_Hempel
11908	http://dbpedia.org/resource/The_Death_of_Achilles	https://upload.wikimedia.org/wikipedia/en/6/61/Smert_achillesa.jpg	https://en.wikipedia.org/wiki/The_Death_of_Achilles
11909	http://dbpedia.org/resource/The_Tristan_Betrayal	https://upload.wikimedia.org/wikipedia/en/6/62/Ludlum_-_The_Tristan_Betrayal_Coverart.png	https://en.wikipedia.org/wiki/The_Tristan_Betrayal
11910	http://dbpedia.org/resource/Silent_to_the_Bone	https://upload.wikimedia.org/wikipedia/en/9/96/Silenttothebone.jpg	https://en.wikipedia.org/wiki/Silent_to_the_Bone
11911	http://dbpedia.org/resource/2010:_Odyssey_Two	https://upload.wikimedia.org/wikipedia/en/thumb/1/12/ArthurCClarke_2010OdysseyTwo.jpg/220px-ArthurCClarke_2010OdysseyTwo.jpg	https://en.wikipedia.org/wiki/2010:_Odyssey_Two
11912	http://dbpedia.org/resource/The_Children_of_the_Company	https://upload.wikimedia.org/wikipedia/en/thumb/e/ea/The_Children_of_the_Company.jpg/200px-The_Children_of_the_Company.jpg	https://en.wikipedia.org/wiki/The_Children_of_the_Company
11913	http://dbpedia.org/resource/A_History_of_the_World_in_10%C2%BD_Chapters	https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/HistoryOfTheWorld.jpg/220px-HistoryOfTheWorld.jpg	https://en.wikipedia.org/wiki/A_History_of_the_World_in_10%C2%BD_Chapters
11914	http://dbpedia.org/resource/The_Haunted_Mesa	https://upload.wikimedia.org/wikipedia/en/thumb/8/82/HauntedMesa.jpg/220px-HauntedMesa.jpg	https://en.wikipedia.org/wiki/The_Haunted_Mesa
11915	http://dbpedia.org/resource/American_Psycho	https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/American_Psycho_by_Bret_Easton_Ellis_first_US_paperback_edition_1991.jpg/220px-American_Psycho_by_Bret_Easton_Ellis_first_US_paperback_edition_1991.jpg	https://en.wikipedia.org/wiki/American_Psycho
11916	http://dbpedia.org/resource/The_Silent_World_of_Nicholas_Quinn	https://upload.wikimedia.org/wikipedia/en/thumb/0/02/The-silent-world-of-nicholas-quinn-by-colin-dexter.jpg/220px-The-silent-world-of-nicholas-quinn-by-colin-dexter.jpg	https://en.wikipedia.org/wiki/The_Silent_World_of_Nicholas_Quinn
11917	http://dbpedia.org/resource/The_Snowy_Day	https://upload.wikimedia.org/wikipedia/en/thumb/6/64/SnowyDayKeats.jpg/220px-SnowyDayKeats.jpg	https://en.wikipedia.org/wiki/The_Snowy_Day
11918	http://dbpedia.org/resource/The_Talented_Mr._Ripley	https://upload.wikimedia.org/wikipedia/en/thumb/1/13/The_Talented_Mr._Ripley_Cover.jpg/220px-The_Talented_Mr._Ripley_Cover.jpg	https://en.wikipedia.org/wiki/The_Talented_Mr._Ripley
11920	http://dbpedia.org/resource/On_Beyond_Zebra!	https://upload.wikimedia.org/wikipedia/en/thumb/8/84/On_Beyond_Zebra.jpg/220px-On_Beyond_Zebra.jpg	https://en.wikipedia.org/wiki/On_Beyond_Zebra!
11921	http://dbpedia.org/resource/Desolation_Angels_(novel)	https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/DesolationAngels.jpg/220px-DesolationAngels.jpg	https://en.wikipedia.org/wiki/Desolation_Angels_(novel)
11922	http://dbpedia.org/resource/Einstein's_Monsters	https://upload.wikimedia.org/wikipedia/en/thumb/d/d7/EinsteinsMonsters.jpg/220px-EinsteinsMonsters.jpg	https://en.wikipedia.org/wiki/Einstein's_Monsters
11923	http://dbpedia.org/resource/Empire_of_the_Sun	https://upload.wikimedia.org/wikipedia/en/thumb/0/0e/EmpireOfTheSun%281stEd%29.jpg/200px-EmpireOfTheSun%281stEd%29.jpg	https://en.wikipedia.org/wiki/Empire_of_the_Sun_(novel)
11924	http://dbpedia.org/resource/Espedair_Street	https://upload.wikimedia.org/wikipedia/en/thumb/b/bc/IainBanksEspedairStreet2.jpg/220px-IainBanksEspedairStreet2.jpg	https://en.wikipedia.org/wiki/Espedair_Street
11925	http://dbpedia.org/resource/I,_Robot	https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/I_robot.jpg/220px-I_robot.jpg	https://en.wikipedia.org/wiki/I,_Robot
11926	http://dbpedia.org/resource/Tomcat_in_Love	https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/TomcatinLove.jpg/220px-TomcatinLove.jpg	https://en.wikipedia.org/wiki/Tomcat_in_Love
11927	http://dbpedia.org/resource/Keep_the_Aspidistra_Flying	https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/KeepTheAspidistraFlying.jpg/220px-KeepTheAspidistraFlying.jpg	https://en.wikipedia.org/wiki/Keep_the_Aspidistra_Flying
11928	http://dbpedia.org/resource/Less_Than_Zero_(novel)	https://upload.wikimedia.org/wikipedia/en/thumb/1/14/Lessthan01st1.png/220px-Lessthan01st1.png	https://en.wikipedia.org/wiki/Less_Than_Zero_(novel)
11929	http://dbpedia.org/resource/Lucky_Jim	https://upload.wikimedia.org/wikipedia/en/thumb/5/50/LuckyJim.JPG/220px-LuckyJim.JPG	https://en.wikipedia.org/wiki/Lucky_Jim
11930	http://dbpedia.org/resource/Hard_Love	https://upload.wikimedia.org/wikipedia/en/b/bc/Hardlove.jpg	https://en.wikipedia.org/wiki/Hard_Love_(novel)
11931	http://dbpedia.org/resource/The_Road_to_Wellville	https://upload.wikimedia.org/wikipedia/en/5/5f/T_c_boyle_road_to_wellville.jpg	https://en.wikipedia.org/wiki/The_Road_to_Wellville
11932	http://dbpedia.org/resource/Seinlanguage	https://upload.wikimedia.org/wikipedia/en/thumb/1/13/Seinlanguage.jpeg/220px-Seinlanguage.jpeg	https://en.wikipedia.org/wiki/Seinlanguage
11933	http://dbpedia.org/resource/Mount_Dragon	https://upload.wikimedia.org/wikipedia/en/d/d0/Mountdragon-book.JPG	https://en.wikipedia.org/wiki/Mount_Dragon
11934	http://dbpedia.org/resource/PopCo	https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/PopCo_Paperback.jpg/220px-PopCo_Paperback.jpg	https://en.wikipedia.org/wiki/PopCo
11935	http://dbpedia.org/resource/Our_Man_in_Havana	https://upload.wikimedia.org/wikipedia/en/thumb/6/69/Our_Man_In_Havana_%28novel%29_cover.jpg/220px-Our_Man_In_Havana_%28novel%29_cover.jpg	https://en.wikipedia.org/wiki/Our_Man_in_Havana
11936	http://dbpedia.org/resource/A_Rock_and_a_Hard_Place https://pics.cdn.librarything.com/picsizes/d8/11/d811ff82b70504c597764475441426f41514141_v5.jpg		
11937	http://dbpedia.org/resource/Golden_Cain https://images-na.ssl-images-amazon.com/images/P/1586649558.01._SX360_SCLZZZZZZZ_.jpg   https://en.wikipedia.org/wiki/Golden_Cain		
11938	http://dbpedia.org/resource/Rendezvous_with_Rama	https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Rama_copy.jpg/220px-Rama_copy.jpg	https://en.wikipedia.org/wiki/Rendezvous_with_Rama
11939	http://dbpedia.org/resource/Revolution_in_the_Head:_The_Beatles'_Records_and_the_Sixties	https://upload.wikimedia.org/wikipedia/en/thumb/e/e6/Revolution_in_the_Head.jpg/220px-Revolution_in_the_Head.jpg	https://en.wikipedia.org/wiki/Revolution_in_the_Head:_The_Beatles'_Records_and_the_Sixties
11940	http://dbpedia.org/resource/Q-Squared	https://upload.wikimedia.org/wikipedia/en/thumb/6/6e/Q-Squared.jpg/220px-Q-Squared.jpg	https://en.wikipedia.org/wiki/Q-Squared
11941	http://dbpedia.org/resource/Star_Trek:_The_Next_Generation_Technical_Manual	https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Star_Trek_The_Next_Generation_Technical_Manual_%28cover%29.jpg/220px-Star_Trek_The_Next_Generation_Technical_Manual_%28cover%29.jpg	https://en.wikipedia.org/wiki/Star_Trek:_The_Next_Generation_Technical_Manual
11942	http://dbpedia.org/resource/Side_Effects_(book) https://upload.wikimedia.org/wikipedia/en/6/6e/Side_Effects_%28Allen_book%29.jpg    https://en.wikipedia.org/wiki/Side_Effects_(Allen_book)		
11943	http://dbpedia.org/resource/Almanac_of_the_Dead	https://upload.wikimedia.org/wikipedia/en/6/67/AlmanacOfTheDead%281stEd%29.jpg	https://en.wikipedia.org/wiki/Almanac_of_the_Dead
11944	http://dbpedia.org/resource/Tess_of_the_d'Urbervilles	https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Hardy_-_Tess_d%27Urbervilles%2C_1891_-_3657925F.jpg/220px-Hardy_-_Tess_d%27Urbervilles%2C_1891_-_3657925F.jpg	https://en.wikipedia.org/wiki/Tess_of_the_d'Urbervilles
11945	http://dbpedia.org/resource/The_Gangster_We_Are_All_Looking_For	https://upload.wikimedia.org/wikipedia/en/thumb/c/ca/The_Gangster_We_Are_All_Looking_For.jpg/220px-The_Gangster_We_Are_All_Looking_For.jpg	https://en.wikipedia.org/wiki/The_Gangster_We_Are_All_Looking_For
11946	http://dbpedia.org/resource/The_Atrocity_Exhibition	https://upload.wikimedia.org/wikipedia/en/thumb/4/40/TheAtrocityExhibition.jpg/220px-TheAtrocityExhibition.jpg	https://en.wikipedia.org/wiki/The_Atrocity_Exhibition
11947	http://dbpedia.org/resource/The_Buddha_of_Suburbia_(novel)	https://upload.wikimedia.org/wikipedia/en/thumb/d/d4/BuddhaOfSuburbia.jpg/220px-BuddhaOfSuburbia.jpg	https://en.wikipedia.org/wiki/The_Buddha_of_Suburbia_(novel)
11948	http://dbpedia.org/resource/Grave_Sight	https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/GraveSight.jpg/200px-GraveSight.jpg	https://en.wikipedia.org/wiki/Grave_Sight
11949	http://dbpedia.org/resource/Hunter's_Moon   https://upload.wikimedia.org/wikipedia/en/5/54/Hunter%27s_Moon_novel_by_Paul_Finch.jpg  https://en.wikipedia.org/wiki/Hunter%27s_Moon_(Finch_novel)		
11950	http://dbpedia.org/resource/The_Cement_Garden	https://upload.wikimedia.org/wikipedia/en/thumb/5/50/CementGarden.jpg/220px-CementGarden.jpg	https://en.wikipedia.org/wiki/The_Cement_Garden
11951	http://dbpedia.org/resource/The_Collector	https://upload.wikimedia.org/wikipedia/en/thumb/7/74/TheCollector.jpg/220px-TheCollector.jpg	https://en.wikipedia.org/wiki/The_Collector
11952	http://dbpedia.org/resource/Tiger_Eyes	https://upload.wikimedia.org/wikipedia/en/thumb/0/00/Tiger_Eyes_book_cover.jpg/220px-Tiger_Eyes_book_cover.jpg	https://en.wikipedia.org/wiki/Tiger_Eyes
11953	http://dbpedia.org/resource/The_Unexpected	https://upload.wikimedia.org/wikipedia/en/thumb/6/63/Animorphs_44_The_Unexpected.jpg/220px-Animorphs_44_The_Unexpected.jpg	https://en.wikipedia.org/wiki/The_Unexpected_(novel)
11954	http://dbpedia.org/resource/The_Dharma_Bums	https://upload.wikimedia.org/wikipedia/en/thumb/6/63/DharmaBums.JPG/220px-DharmaBums.JPG	https://en.wikipedia.org/wiki/The_Dharma_Bums
11955	http://dbpedia.org/resource/The_End_of_the_Affair	https://upload.wikimedia.org/wikipedia/en/0/0a/GrahamGreene_TheEndOfTheAffair.jpg	https://en.wikipedia.org/wiki/The_End_of_the_Affair
11956	http://dbpedia.org/resource/Oriental_Adventures	https://upload.wikimedia.org/wikipedia/en/thumb/9/97/Oriental_Adventures_1st_Edition.jpeg/220px-Oriental_Adventures_1st_Edition.jpeg	https://en.wikipedia.org/wiki/Oriental_Adventures
11957	http://dbpedia.org/resource/The_Prophet_of_Yonwood	https://upload.wikimedia.org/wikipedia/en/thumb/6/63/Yonwood.jpg/220px-Yonwood.jpg	https://en.wikipedia.org/wiki/The_Prophet_of_Yonwood
11958	http://dbpedia.org/resource/A_Girl_Named_Zippy:_Growing_Up_Small_in_Mooreland,_Indiana	https://upload.wikimedia.org/wikipedia/en/thumb/a/a5/A_Girl_Named_Zippy.jpg/220px-A_Girl_Named_Zippy.jpg	https://en.wikipedia.org/wiki/A_Girl_Named_Zippy:_Growing_Up_Small_in_Mooreland,_Indiana
11959	http://dbpedia.org/resource/A_Walk_to_Remember_(novel)	https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/A_Walk_to_Remember_%28Hardcover%29.jpg/220px-A_Walk_to_Remember_%28Hardcover%29.jpg	https://en.wikipedia.org/wiki/A_Walk_to_Remember_(novel)
11960	http://dbpedia.org/resource/The_Wright_3	https://upload.wikimedia.org/wikipedia/en/thumb/5/5b/Wright3.jpg/220px-Wright3.jpg	https://en.wikipedia.org/wiki/The_Wright_3
11961	http://dbpedia.org/resource/And_Then_You_Die	https://upload.wikimedia.org/wikipedia/en/thumb/2/25/AndThenYouDie.jpg/220px-AndThenYouDie.jpg	https://en.wikipedia.org/wiki/And_Then_You_Die_(novel)
11962	http://dbpedia.org/resource/The_Man_Who_Was_Thursday	https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Chesterton_-_The_Man_Who_Was_Thursday.djvu/page1-220px-Chesterton_-_The_Man_Who_Was_Thursday.djvu.jpg	https://en.wikipedia.org/wiki/The_Man_Who_Was_Thursday
11963	http://dbpedia.org/resource/The_Men_Who_Stare_at_Goats	https://upload.wikimedia.org/wikipedia/en/thumb/0/0a/The_men_who_stare_at_goats_book_cover.png/220px-The_men_who_stare_at_goats_book_cover.png	https://en.wikipedia.org/wiki/The_Men_Who_Stare_at_Goats
11964	http://dbpedia.org/resource/Bush_at_War	https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Bush_at_War_cover.jpg/220px-Bush_at_War_cover.jpg	https://en.wikipedia.org/wiki/Bush_at_War
11965	http://dbpedia.org/resource/M._Butterfly    https://images-na.ssl-images-amazon.com/images/P/0452272599.01._SX360_SCLZZZZZZZ_.jpg   https://en.wikipedia.org/wiki/M._Butterfly		
11966	http://dbpedia.org/resource/A_Storm_of_Swords	https://upload.wikimedia.org/wikipedia/en/thumb/2/24/AStormOfSwords.jpg/220px-AStormOfSwords.jpg	https://en.wikipedia.org/wiki/A_Storm_of_Swords
11967	http://dbpedia.org/resource/The_Periodic_Table_(book)   https://images-na.ssl-images-amazon.com/images/P/0805210415.01._SX360_SCLZZZZZZZ_.jpg   https://en.wikipedia.org/wiki/The_Periodic_Table_(short_story_collection)		
11968	http://dbpedia.org/resource/The_Rachel_Papers_(novel)	https://upload.wikimedia.org/wikipedia/en/thumb/2/26/RachelPapers.jpg/220px-RachelPapers.jpg	https://en.wikipedia.org/wiki/The_Rachel_Papers_(novel)
11969	http://dbpedia.org/resource/The_Secret_Agent	https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/SecretAgent.jpg/220px-SecretAgent.jpg	https://en.wikipedia.org/wiki/The_Secret_Agent
11970	http://dbpedia.org/resource/Garden_of_Shadows	https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/GardenofShadows.jpg/220px-GardenofShadows.jpg	https://en.wikipedia.org/wiki/Garden_of_Shadows
11971	http://dbpedia.org/resource/The_Secret_History	https://upload.wikimedia.org/wikipedia/en/thumb/a/a5/The_Secret_History%2C_front_cover.jpg/220px-The_Secret_History%2C_front_cover.jpg	https://en.wikipedia.org/wiki/The_Secret_History
11972	http://dbpedia.org/resource/The_Sportswriter	https://upload.wikimedia.org/wikipedia/en/thumb/0/05/RichardFord_TheSportswriter.jpg/220px-RichardFord_TheSportswriter.jpg	https://en.wikipedia.org/wiki/The_Sportswriter
11973	http://dbpedia.org/resource/The_Wasp_Factory	https://upload.wikimedia.org/wikipedia/en/thumb/6/61/WaspFactory.jpg/220px-WaspFactory.jpg	https://en.wikipedia.org/wiki/The_Wasp_Factory
11974	http://dbpedia.org/resource/Heaven_and_Hell_(essay)	https://upload.wikimedia.org/wikipedia/en/thumb/2/2c/Heaven_and_Hell_%28essay%29_1st_edition_cover.jpg/220px-Heaven_and_Hell_%28essay%29_1st_edition_cover.jpg	https://en.wikipedia.org/wiki/Heaven_and_Hell_(essay)
11975	http://dbpedia.org/resource/The_White_Darkness	https://upload.wikimedia.org/wikipedia/en/thumb/2/2d/TheWhiteDarkness.jpg/220px-TheWhiteDarkness.jpg	https://en.wikipedia.org/wiki/The_White_Darkness_(novel)
11976	http://dbpedia.org/resource/Them:_Adventures_with_Extremists	https://upload.wikimedia.org/wikipedia/en/thumb/8/8c/Them_Adventures_with_Extremists.jpg/220px-Them_Adventures_with_Extremists.jpg	https://en.wikipedia.org/wiki/Them:_Adventures_with_Extremists
11977	http://dbpedia.org/resource/Vernon_God_Little	https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Vernon_god_little_cover.jpg/220px-Vernon_god_little_cover.jpg	https://en.wikipedia.org/wiki/Vernon_God_Little
